Iteration,15th percentile,50th percentile,85th percentile
17620,-5.259000039,0.712279052,5.185585046
17621,-5.34332478,0.817236066,5.608806205
17622,-5.31785388,0.473310158,5.399899101
17623,-5.050987291,0.673361182,5.038956523
17624,-5.197249675,0.750567615,5.135668445
17625,-5.285747838,0.569898605,5.206354046
17626,-5.080205917,0.739780277,5.08368938
17627,-5.486935997,0.354536816,5.421862435
17628,-5.335898757,0.323795125,5.506278539
17629,-5.41002574,0.802752733,5.284415007
17630,-5.446573496,0.626788735,5.423796082
17631,-5.249293828,0.398145229,5.498713708
17632,-5.321883702,0.735385478,5.382697535
17633,-5.257478309,0.747390032,5.048812771
17634,-5.52428329,0.539562166,5.34967792
17635,-5.211050105,0.851276398,5.226887298
17636,-5.163630843,0.669729084,5.087800264
17637,-5.328377914,0.91756618,5.328856778
17638,-5.464682531,0.531059146,5.403977513
17639,-5.418971992,0.588561237,5.564454174
17640,-5.242565918,0.355928734,5.200949883
17641,-5.064191318,0.554591119,4.987855244
17642,-5.362937641,0.476185992,5.363138819
17643,-5.456406331,0.813087195,5.600725102
17644,-5.402195048,0.543657392,5.241968942
17645,-5.218638778,0.400847912,5.261967039
17646,-5.26648643,0.909009635,5.280921078
17647,-5.501084805,0.702746153,5.395232558
17648,-5.072334146,0.898477405,5.316306496
17649,-5.192951727,0.294799045,4.956615758
17650,-5.281658626,0.706580728,5.301455951
17651,-5.243597555,0.811470777,5.219304132
17652,-5.407932711,0.548430055,5.572271466
17653,-5.358798289,0.642430067,5.256621838
17654,-5.312026167,0.840831399,5.32648735
17655,-5.401901484,0.691663802,5.277331209
17656,-5.250312757,0.753928095,5.067930079
17657,-5.412762356,1.006767571,5.471442056
17658,-5.24531548,0.770758629,5.201550841
17659,-5.361463618,0.785940677,5.543992996
17660,-5.42927146,0.847549677,5.399477172
17661,-5.293763089,1.227281094,5.195214725
17662,-5.320068359,0.63056317,5.324245572
17663,-5.432612753,0.693754077,5.367612815
17664,-5.167399001,0.388280466,5.249160671
17665,-5.122345114,0.86804378,5.15614531
17666,-5.310364771,0.471342325,5.409727454
17667,-5.518971777,0.652197003,5.292908669
17668,-5.40068295,0.558759898,5.29149704
17669,-5.315740967,0.754685879,5.311196876
17670,-5.186139727,0.516190439,5.360825729
17671,-5.380460548,0.5822905,5.398268104
17672,-5.495826173,0.532676011,5.257229996
17673,-5.229234767,0.832294971,5.35347724
17674,-5.455024457,1.063522577,5.478844595
17675,-5.534727383,0.502060264,5.43494854
17676,-5.286593223,0.87354359,5.48621583
17677,-5.277560735,0.456431657,5.247485948
17678,-5.314415908,0.927132517,5.300147939
17679,-5.19276619,0.618402809,5.052196813
17680,-5.490079045,0.808437586,5.341522288
17681,-5.142670918,0.561783522,5.071593475
17682,-5.456589484,0.795036137,5.411610651
17683,-5.468349123,0.306756303,5.420755386
17684,-5.360161042,0.748734355,5.248619056
17685,-5.368602037,0.448078558,5.367650819
17686,-5.303949857,0.548368782,5.355611444
17687,-5.074730039,0.739730507,5.309413981
17688,-5.251054835,0.543902963,5.203521943
17689,-5.241682887,0.369774923,5.356051636
17690,-5.159169936,0.575870335,5.079128337
17691,-4.859098029,0.771272868,4.857604623
17692,-5.558896971,0.838224202,5.539601445
17693,-5.360667515,0.729195058,5.55278616
17694,-5.205982852,0.602462292,5.306657791
17695,-5.306920409,1.075087905,5.451938176
17696,-5.294765663,0.720108509,5.253451562
17697,-5.071711111,1.007185638,5.021431971
17698,-5.424459338,0.566824108,5.486975074
17699,-5.582360315,0.631619364,5.523140216
17700,-5.42152307,0.810508817,5.422487617
17701,-5.368045712,0.704879493,5.415316677
17702,-5.41363337,0.557333738,5.256988931
17703,-5.190194702,0.631437868,4.95821743
17704,-5.481891394,0.697269261,5.496158051
17705,-5.270004582,0.768548042,5.263408947
17706,-5.500689936,0.495509252,5.367567086
17707,-5.488712454,0.737487823,5.433660007
17708,-5.404041433,0.694485068,5.500396514
17709,-5.396942472,0.821760297,5.337309432
17710,-5.467431307,0.539793551,5.498304391
17711,-5.38463006,0.724546731,5.319131708
17712,-5.416426516,0.571994841,5.342103624
17713,-5.276495051,0.994602948,5.505367422
17714,-5.177443242,0.203236401,5.071376061
17715,-5.445804882,0.861236691,5.601708198
17716,-5.374701738,0.821505189,5.502776933
17717,-5.330443287,0.904936731,5.526928639
17718,-5.322231364,0.770608515,5.29416666
17719,-4.747006106,0.672329247,4.969887495
17720,-5.29419663,0.471037537,4.971586847
17721,-5.006130624,0.960416347,5.028033686
17722,-5.434552455,0.706014574,5.365865707
17723,-5.024021959,0.559073895,5.059597778
17724,-5.075575542,0.653825343,5.155659461
17725,-5.03357234,0.617778242,5.090389609
17726,-5.162031388,0.505678922,5.166616082
17727,-5.196932411,0.397878438,5.215500236
17728,-5.231700516,1.008842289,5.278333569
17729,-5.091898942,0.634424627,5.061780906
17730,-5.393078184,0.79628545,5.565736914
17731,-5.233451438,0.645766824,5.125566006
17732,-5.229367805,0.614050388,5.171757865
17733,-5.177424622,0.471070021,4.963918614
17734,-5.32157197,0.643322974,5.30448451
17735,-5.405791998,0.47064127,5.274964023
17736,-5.226917958,0.482604265,5.139548922
17737,-5.191957092,0.723083705,5.417848015
17738,-5.290783691,0.452779427,5.139659071
17739,-5.240863633,0.884762198,5.263141036
17740,-5.186848927,0.437960714,5.102414989
17741,-5.335212111,0.381773353,5.266587162
17742,-5.444211435,0.669830084,5.333451819
17743,-5.352525973,0.617710948,5.021790218
17744,-5.336673737,0.699819237,5.289974856
17745,-5.049649382,0.895362049,5.205157328
17746,-5.05061574,0.754330188,5.10055542
17747,-5.605089831,0.588315874,5.422034001
17748,-5.192812514,0.608927608,5.103519487
17749,-5.21281395,0.903734386,5.143332171
17750,-5.345348144,0.801719159,5.468390918
17751,-5.094002342,0.737647802,5.147273755
17752,-5.394860411,0.527239501,5.209647322
17753,-5.259866714,0.409509331,5.285816932
17754,-5.41913414,0.664157569,5.361962914
17755,-5.432710385,0.716827005,5.403470397
17756,-5.407968259,0.652767211,5.344763851
17757,-5.146406651,1.091358602,5.336942434
17758,-5.333121824,0.440595388,5.376534319
17759,-5.194349313,0.903102875,5.118361902
17760,-5.392007375,1.000776112,5.428809619
17761,-5.291296744,0.357609168,5.134816408
17762,-5.547861695,0.651465386,5.44398849
17763,-5.415759635,0.578258872,5.404971409
17764,-5.52839396,0.392957374,5.439738178
17765,-5.354740858,0.441379696,5.245689249
17766,-5.39926765,0.601785064,5.274199724
17767,-5.165313292,0.90036571,5.28868854
17768,-5.019933748,0.498758331,5.166525578
17769,-5.434307313,0.60656485,5.404321957
17770,-5.420394707,0.580696613,5.469737625
17771,-5.409329891,0.391006261,5.12337606
17772,-5.388199353,1.013088882,5.4469208
17773,-5.181452584,0.384243101,5.288289714
17774,-5.527964401,0.580356687,5.318555117
17775,-5.139552259,0.381141022,5.168830514
17776,-5.079454803,0.743766397,5.113019276
17777,-5.242097688,0.850438297,5.110213304
17778,-5.59341836,0.904263854,5.803313446
17779,-5.380924177,0.327944741,5.302881384
17780,-5.216706181,0.906927556,4.887526917
17781,-5.372385049,0.824943602,5.249151778
17782,-5.194736934,0.809025168,5.170734501
17783,-5.476612902,0.592147917,5.437692332
17784,-5.229315209,0.665264487,5.245933509
17785,-5.047003579,1.000825822,5.058948779
17786,-4.958987498,0.61170882,5.211354756
17787,-5.208289504,0.681834161,5.148102713
17788,-5.46685648,0.785122365,5.470451188
17789,-5.265465569,0.803505152,5.31684289
17790,-5.297793865,0.689130247,5.047117519
17791,-5.12740519,0.488912925,5.021680236
17792,-5.193567872,0.722990066,5.214552498
17793,-5.186521912,0.797850639,5.105658484
17794,-5.261424088,0.728054047,5.284239268
17795,-5.385982633,0.315762967,5.345074916
17796,-5.226136947,0.273607254,5.204881215
17797,-5.364242458,0.581438214,5.220519638
17798,-5.309683943,0.523034424,5.201320577
17799,-5.479862785,0.65256682,5.518413806
17800,-5.516607475,0.598303765,5.412927842
17801,-5.542049313,0.258747175,5.349791956
17802,-5.242881274,0.808973849,5.152363157
17803,-5.317850947,0.763504982,5.334488726
17804,-5.26755836,0.886640489,5.295979166
17805,-5.342834377,0.538064122,5.353300571
17806,-4.953368545,0.59918651,4.918841553
17807,-5.342598891,0.519924968,5.360906076
17808,-5.124384499,0.63388297,5.232048965
17809,-5.243307662,0.606570065,5.231759977
17810,-5.480170178,0.480446905,5.387117529
17811,-5.128267622,0.791715413,5.105540586
17812,-5.380880332,0.630784959,5.396925545
17813,-5.501759505,0.62992391,5.468938899
17814,-5.091857886,0.421026111,5.076384854
17815,-5.262122893,0.500448912,5.212857151
17816,-5.255633378,0.498176575,5.061700106
17817,-5.167562985,0.486849248,5.10801661
17818,-5.32454021,0.865003735,5.479468846
17819,-5.241360998,0.30098401,5.172440624
17820,-5.68409543,0.201394908,5.540702724
17821,-5.127603316,0.650928617,4.934118128
17822,-5.401534963,0.661075741,5.314276409
17823,-5.162604308,0.45596981,5.170676565
17824,-5.179128766,0.673046887,5.228370428
17825,-5.031979752,0.617307723,5.084920955
17826,-5.366851735,0.8430641,5.248847651
17827,-5.415821934,0.840149969,5.219600296
17828,-5.248264861,0.586424202,4.861480165
17829,-5.223329854,0.688706607,5.221419883
17830,-5.089737988,0.673134267,5.186517882
17831,-5.136528301,0.710402042,5.179490542
17832,-5.027150607,0.390087098,5.079372859
17833,-5.337487721,0.662836522,5.280589938
17834,-5.302901077,0.696416438,5.159426308
17835,-5.036824012,0.6682944,4.920940709
17836,-5.49793334,0.522350699,5.368470764
17837,-4.995143247,1.002782166,5.13625648
17838,-5.118752837,0.470001251,5.227715516
17839,-5.450675154,0.763388842,5.481220937
17840,-5.290999818,0.734218985,5.301378083
17841,-5.126871014,0.965709209,5.206268382
17842,-5.301116014,0.831088752,5.240656662
17843,-5.060731006,0.213602468,4.829249573
17844,-5.213901734,0.800251126,5.263035464
17845,-5.212327194,0.343930751,5.323766088
17846,-5.253056502,0.685538858,5.142877054
17847,-4.986007118,0.806254625,4.972239518
17848,-5.290059757,0.775382221,5.450888228
17849,-4.936674142,0.662433416,5.101853132
17850,-5.301450372,0.452194571,5.146810031
17851,-5.353450942,0.229951702,5.508750057
17852,-5.06826663,0.866576731,5.14996736
17853,-5.09290812,0.485540122,5.282369399
17854,-5.271037102,0.682826132,5.347667599
17855,-5.266371989,0.32085447,5.124037457
17856,-4.963534045,0.821493924,5.05226593
17857,-5.207400656,0.114445407,4.979252648
17858,-5.191932297,1.014998198,5.133076787
17859,-5.221578789,0.261802435,4.908711886
17860,-5.333610058,0.357153922,5.149222207
17861,-5.104045844,0.642431796,4.978237462
17862,-5.042907071,0.670535177,5.044332504
17863,-5.075683689,0.886289328,4.873821068
17864,-5.159843206,1.051312149,5.320050311
17865,-5.362537074,0.935674727,5.257601929
17866,-5.008274484,0.745921582,5.014834738
17867,-5.192201209,0.634432584,5.289033675
17868,-5.439442062,0.538338244,5.407995605
17869,-5.107707071,0.242570102,5.049341726
17870,-5.267132854,0.644678265,5.350489807
17871,-5.202460551,0.566212207,5.057615495
17872,-5.176605988,0.856938809,5.22004106
17873,-5.452446961,0.561530292,5.456052065
17874,-5.384670877,0.663865238,5.316356945
17875,-5.286745119,0.712842315,5.207651806
17876,-5.298683882,0.600723654,5.176292825
17877,-5.209782267,0.249048389,5.118031883
17878,-5.052918434,0.755741656,5.160917568
17879,-5.335743594,0.620403707,5.237881422
17880,-5.42535069,0.351769418,5.263986158
17881,-5.016145086,0.253890924,4.948694634
17882,-5.663358927,0.608013213,5.739379644
17883,-5.454580975,0.56792292,5.39796896
17884,-5.213161373,0.914861411,5.128438616
17885,-5.419990921,0.658732802,5.312320828
17886,-5.438855886,0.477918759,5.487903786
17887,-5.201305032,0.869902283,5.028908229
17888,-5.197098875,0.721140653,5.213224006
17889,-5.42107141,0.523931861,5.299872255
17890,-5.201791358,0.317820489,5.154643202
17891,-5.273094463,0.601788878,5.284192204
17892,-5.495772815,0.939650059,5.428604579
17893,-5.244292903,0.769453853,5.251487255
17894,-5.204879212,0.636858463,5.113505435
17895,-5.032848883,0.582397163,5.128055048
17896,-5.156657624,0.152033091,4.93438592
17897,-5.535873818,0.324161276,5.411334324
17898,-5.275811529,0.501051635,5.115613794
17899,-5.146169591,0.470280439,5.092291498
17900,-5.187326765,0.612101108,5.094538713
17901,-5.264621735,0.396195233,5.252678537
17902,-5.380405354,0.35647583,5.408060861
17903,-5.306165433,0.452089712,5.269485497
17904,-5.129714894,0.96650818,5.239566565
17905,-5.041280603,1.009543657,5.119922447
17906,-5.134575939,0.307479993,5.059416318
17907,-5.593328047,0.866894931,5.51240437
17908,-5.240657258,0.501742244,5.171372867
17909,-5.273371315,0.781603932,5.159061027
17910,-5.343089342,0.39352107,5.331711459
17911,-5.229631805,0.348818615,5.152138996
17912,-5.269299293,0.823172539,5.194772673
17913,-5.045715857,0.703527868,4.983913851
17914,-5.482922912,0.481945008,5.201352406
17915,-5.257076168,0.657244921,5.293430972
17916,-5.412150478,0.68949312,5.2108284
17917,-5.328591657,0.777509302,5.185207605
17918,-5.140896177,0.362783536,4.941280842
17919,-5.316609955,0.493425563,5.393566012
17920,-5.11287694,0.48419854,4.922109342
17921,-5.176934576,0.27389738,5.064172435
17922,-5.43701632,0.588159621,5.520142817
17923,-5.398809481,0.618855983,5.353215146
17924,-5.185488081,0.691433966,5.190436935
17925,-5.326301956,0.675697565,5.369247866
17926,-5.18282845,0.444449961,5.018486261
17927,-5.067926788,0.743734449,5.111613464
17928,-5.423960066,0.800357401,5.710193706
17929,-4.949725437,0.749124616,5.083584809
17930,-5.252236319,0.754056484,5.337314439
17931,-5.254210639,0.326125145,5.037481999
17932,-5.283506846,0.67116183,5.098527408
17933,-5.041884685,0.684348196,5.206355524
17934,-5.192013144,0.565271139,5.110015368
17935,-5.273633909,0.452348262,5.257031059
17936,-5.025491643,0.461242676,5.040841103
17937,-5.185386157,0.687003762,5.11902771
17938,-5.040554309,0.796826243,4.969220161
17939,-5.128875399,0.731201977,5.110439181
17940,-5.24810977,0.422039792,5.103811598
17941,-5.071030283,0.499736145,4.937346029
17942,-5.250006747,0.522249073,5.229390931
17943,-5.188674831,0.600155443,5.013504171
17944,-5.003362894,0.756977975,5.217297029
17945,-5.418070483,0.744292021,5.347133493
17946,-5.140715122,0.228383377,5.087252736
17947,-5.269196534,0.264068082,5.204021811
17948,-5.14327662,0.739314258,5.168548536
17949,-5.382422829,0.331436038,5.10423615
17950,-5.188990736,0.520380527,5.049898767
17951,-5.348552775,0.497045845,5.128275251
17952,-5.094796205,0.519714177,5.07057898
17953,-5.499408531,0.477388278,5.391913486
17954,-5.220118928,0.167425439,5.222799063
17955,-5.077194405,0.660028428,5.042527533
17956,-5.437745023,0.512845904,5.327114749
17957,-5.037187648,0.548727393,4.903130937
17958,-5.360432124,0.639767915,5.143557549
17959,-5.358985543,0.888068736,5.518696475
17960,-5.280340362,0.350360081,5.17163167
17961,-5.388369679,0.952014655,5.47124958
17962,-5.352762961,0.554212987,5.303984404
17963,-5.1813586,0.786138177,5.335769963
17964,-5.307176447,0.731886059,5.329346323
17965,-5.439414048,0.533385754,5.368137765
17966,-5.057282662,0.981757462,4.946635342
17967,-4.955297327,0.685496628,4.963270187
17968,-5.403040004,0.6259152,5.297693086
17969,-5.250680065,0.325992927,5.105230165
17970,-4.964053178,0.296009019,5.119904852
17971,-5.062172413,0.465627521,4.991689539
17972,-5.534710956,0.606459647,5.516981721
17973,-5.126414537,0.573980063,5.123899126
17974,-5.246171927,0.61820507,5.11566627
17975,-5.335345817,0.800398588,5.100031471
17976,-5.308719277,0.431347042,5.204621673
17977,-5.222775578,0.615774691,5.141851997
17978,-5.104237747,0.480269536,5.106780267
17979,-5.146596503,0.462031618,5.055348682
17980,-5.384608388,0.526342362,5.277032113
17981,-5.174130368,0.673258305,4.906399059
17982,-5.226434779,0.527696192,5.132259607
17983,-5.277646828,0.506518155,5.3204175
17984,-5.232169437,0.608094692,5.279652166
17985,-5.189554143,0.433000445,5.130302095
17986,-5.08363409,0.547030151,4.966305041
17987,-5.307599425,0.650523782,5.23824656
17988,-4.934542775,0.589980513,5.027495813
17989,-5.05379014,0.406561583,4.916907692
17990,-5.217907548,0.848533541,5.314763832
17991,-5.299548674,0.661996514,5.509913683
17992,-5.106791067,0.397381291,4.845052052
17993,-4.966713548,0.759323478,5.022258711
17994,-5.30213232,0.892189026,5.217733312
17995,-5.139891386,0.789010048,5.108809781
17996,-5.191369486,0.38502793,5.153795242
17997,-5.176419592,0.568481743,5.182182264
17998,-5.132969451,0.369805619,4.788485432
17999,-5.35550189,0.521587938,5.296421814
18000,-5.21983273,0.618325412,5.253886819
18001,-5.257666636,0.63933441,5.32567811
18002,-5.126706886,0.621480435,4.996047902
18003,-5.290278029,0.577816874,5.360155845
18004,-5.350280023,0.435141623,5.071116662
18005,-5.361638379,0.170260347,5.242218375
18006,-5.3746526,0.582149684,5.365421033
18007,-5.140282774,0.695798576,5.179308987
18008,-5.261901665,0.670770764,5.271353364
18009,-5.246286345,0.416665226,5.180238795
18010,-5.253962255,0.532241553,5.00109601
18011,-5.195543027,0.216824435,5.05382998
18012,-5.529151583,0.505314201,5.555165029
18013,-5.28280232,0.421800122,5.212688398
18014,-5.136117435,0.711881876,5.074277592
18015,-4.989692998,0.362865791,4.797364616
